date,reserve,min,max,planned,plan_percent,coal_type,days
2017-08-10,1.459,,,11.854709677419349,12,антрацит,3
2017-03-09,0.071,,,3.4934193548387094,2,антрацит,0
2017-04-13,0.071,,,13.823800000000004,1,антрацит,0
2017-07-18,5.891,,,8.245935483870962,71,антрацит,11
2017-09-29,15.395,,,14.426266666666661,107,антрацит,30
2017-09-27,15.003,,,14.429533333333328,104,антрацит,29
2017-07-13,8.701,,,7.339483870967737,119,антрацит,15
2017-08-18,5.833,,,12.806451612903219,46,антрацит,12
2017-05-25,0.071,,,0.7879999999999967,9,антрацит,0
2017-04-26,0.071,,,14.134500000000005,1,антрацит,0
2017-08-17,4.966,,,12.687483870967736,39,антрацит,10
2017-08-22,8.13,,,13.282322580645154,61,антрацит,16
2017-08-29,8.408,,,14.115096774193539,60,антрацит,16
2017-08-09,0.697,,,11.735741935483865,6,антрацит,2
2017-03-01,0.071,,,13.866999999999997,1,антрацит,0
2017-09-12,15.27,,,14.454033333333326,106,антрацит,28
2017-03-07,0.071,,,2.620064516129032,3,антрацит,0
2017-07-12,9.851,,,7.158193548387091,138,антрацит,18
2017-08-28,8.787,,,13.996129032258056,63,антрацит,17
2017-08-15,3.612,,,12.449548387096767,29,антрацит,7
2017-03-29,0.071,,,12.226967741935486,1,антрацит,0
2017-08-01,2.305,,,10.783999999999995,21,антрацит,4
2017-09-13,15.27,,,14.452399999999992,106,антрацит,28
2017-07-17,6.434,,,8.064645161290318,80,антрацит,11
2017-03-28,0.071,,,11.790290322580647,1,антрацит,0
2017-04-07,0.071,,,13.680400000000002,1,антрацит,0
2017-06-01,0.071,,,0.7879999999999967,9,антрацит,0
2017-03-22,0.071,,,9.170225806451612,1,антрацит,0
2017-03-21,0.071,,,8.733548387096773,1,антрацит,0
2017-03-02,0.071,,,13.866999999999997,1,антрацит,0
2017-03-27,0.071,,,11.353612903225809,1,антрацит,0
2017-07-25,2.393,,,9.514967741935479,25,антрацит,5
2017-04-18,0.071,,,13.943300000000004,1,антрацит,0
2017-07-07,12.659,,,6.25174193548387,202,антрацит,21
2017-04-03,0.071,,,0.9024666666666669,8,антрацит,0
2017-06-20,0.071,,,0.0,,антрацит,0
2017-03-15,0.071,,,6.113483870967741,1,антрацит,0
2017-05-31,0.071,,,0.7879999999999967,9,антрацит,0
2017-09-25,14.627,,,14.432799999999993,101,антрацит,28
2017-07-24,2.9,,,9.333677419354835,31,антрацит,6
2017-09-05,9.001,,,14.465466666666657,62,антрацит,18
2017-03-13,0.071,,,5.240129032258064,1,антрацит,0
2017-03-31,0.071,,,13.100322580645164,1,антрацит,0
2017-06-06,0.071,,,0.0,,антрацит,0
2017-06-08,0.071,,,0.0,,антрацит,0
2017-08-23,9.471,,,13.401290322580637,71,антрацит,18
2017-09-18,13.605,,,14.444233333333326,94,антрацит,25
2017-08-07,1.259,,,11.497806451612897,11,антрацит,4
2017-05-29,0.071,,,0.7879999999999967,9,антрацит,0
2017-09-04,8.46,,,14.467099999999991,58,антрацит,16
2017-03-10,0.071,,,3.930096774193548,2,антрацит,0
2017-04-28,0.071,,,14.182300000000005,1,антрацит,0
2017-09-28,15.909,,,14.427899999999994,110,антрацит,33
2017-09-07,10.56,,,14.462199999999992,73,антрацит,24
