date,reserve,min,max,planned,plan_percent,coal_type,days
2017-07-05,303.6,40.0,350.0,86.93225806451612,349,антрацит,0
2017-04-24,39.307,40.0,350.0,29.23525003181171,134,антрацит,0
2017-02-24,38.114,40.0,350.0,71.74084076190475,53,антрацит,43
2017-02-23,38.998,40.0,350.0,71.84825818275417,54,антрацит,43
2017-05-13,34.66,40.0,350.0,58.431009855752976,59,антрацит,0
2017-07-27,315.167,40.0,350.0,108.00967741935483,292,антрацит,68
2017-06-26,274.321,40.0,350.0,75.15157372465825,365,антрацит,0
2017-05-16,34.66,40.0,350.0,64.56390145703168,54,антрацит,0
2017-08-10,310.62,40.0,350.0,121.40354838709678,256,антрацит,63
2017-03-09,38.413,40.0,350.0,37.14310355740473,103,антрацит,0
2017-04-13,39.307,40.0,350.0,31.496842868117973,125,антрацит,56
2017-07-18,317.934,40.0,350.0,99.38709677419354,320,антрацит,65
2017-07-13,333.0,40.0,350.0,94.59677419354838,352,антрацит,69
2017-08-18,299.888,40.0,350.0,129.05114695340504,232,антрацит,67
2017-05-25,34.66,40.0,350.0,82.96257626086776,42,антрацит,0
2017-04-26,39.307,40.0,350.0,28.82405133430148,136,антрацит,0
2017-08-17,300.491,40.0,350.0,128.0951971326165,235,антрацит,61
2017-08-22,297.85,40.0,350.0,132.87494623655914,224,антрацит,61
2017-08-29,284.157,40.0,350.0,139.56659498207887,204,антрацит,48
2017-08-09,309.409,40.0,350.0,120.44759856630824,257,антрацит,69
2017-03-01,37.206,40.0,350.0,71.20375365765764,52,антрацит,0
2017-09-12,278.615,40.0,350.0,154.5524314814815,180,антрацит,49
2017-03-07,38.413,40.0,350.0,37.459764703514786,103,антрацит,0
2017-07-12,335.1,40.0,350.0,93.63870967741934,358,антрацит,112
2017-08-28,286.821,40.0,350.0,138.61064516129034,207,антрацит,70
2017-08-15,304.285,40.0,350.0,126.18329749103944,241,антрацит,60
2017-03-29,40.748,40.0,350.0,34.439026772344434,118,антрацит,0
2017-08-01,304.25,40.0,350.0,112.8,270,антрацит,62
2017-09-13,279.8,40.0,350.0,155.65406666666667,180,антрацит,60
2017-07-17,320.078,40.0,350.0,98.42903225806451,325,антрацит,107
2017-03-28,40.748,40.0,350.0,34.597357345399466,118,антрацит,0
2017-04-07,40.746,40.0,350.0,32.73043896064866,124,антрацит,0
2017-06-01,124.283,40.0,350.0,97.2726566638514,128,антрацит,0
2017-03-22,40.748,40.0,350.0,35.08480610768936,116,антрацит,0
2017-03-21,40.748,40.0,350.0,35.243136680744385,116,антрацит,42
2017-03-02,38.413,40.0,350.0,70.81117010636441,54,антрацит,0
2017-03-27,40.748,40.0,350.0,34.75568791845449,117,антрацит,0
2017-07-25,316.692,40.0,350.0,106.09354838709677,299,антрацит,99
2017-04-18,39.307,40.0,350.0,30.4688461243424,129,антрацит,0
2017-07-07,311.5,15,350.0,88.8483870967742,351,антрацит,0
2017-04-03,40.748,40.0,350.0,33.55283635566912,121,антрацит,0
2017-06-20,241.927,40.0,350.0,65.44616631725084,370,антрацит,0
2017-03-15,41.267,40.0,350.0,36.19312011907456,114,антрацит,0
2017-05-31,34.66,40.0,350.0,95.22835946342516,36,антрацит,0
2017-07-24,319.9,40.0,350.0,105.13548387096773,304,антрацит,106
2017-09-05,280.978,40.0,350.0,146.8409851851852,191,антрацит,45
2017-03-13,38.413,40.0,350.0,36.509781265184614,105,антрацит,0
2017-03-31,40.748,40.0,350.0,34.122365626234384,119,антрацит,0
2017-06-06,146.265,40.0,350.0,42.8002156999669,342,антрацит,0
2017-06-08,151.165,40.0,350.0,46.03535150243603,328,антрацит,0
2017-08-23,295.238,40.0,350.0,133.83089605734767,221,антрацит,61
2017-08-07,305.077,40.0,350.0,118.53569892473118,257,антрацит,50
2017-05-29,34.66,40.0,350.0,91.13976506257269,38,антрацит,0
2017-09-04,284.924,40.0,350.0,145.73935000000003,196,антрацит,49
2017-03-10,38.413,40.0,350.0,36.9847729843497,104,антрацит,0
2017-04-28,39.307,40.0,350.0,28.41285263679125,138,антрацит,0
2017-09-07,277.856,40.0,350.0,149.04425555555557,186,антрацит,64
